# Monthly average temperature data for Albania.
# Original data from Berkeley Earth (https://www.berkeleyearth.org) licensed CC-BY-NC.
# Processed to remove NaNs, include decimal year, convert temperature anomaly to absolute temperature, CVS format with UTF-8 encoding.
# The year_decimal assumes every month is 1/12 of a year and assigns the datum to the middle of the month.
# Downloaded and processed: 2025-02-11
year,month,year_decimal,temperature_C,uncertainty_C
1764,3,1764.208,11.394,2.547
1764,4,1764.292,11.947,6.023
1764,5,1764.375,13.401,2.082
1764,6,1764.458,12.276,4.151
1764,7,1764.542,12.500,4.253
1764,8,1764.625,11.225,1.968
1764,9,1764.708,11.655,4.533
1764,10,1764.792,12.463,2.728
1764,11,1764.875,11.608,3.414
1764,12,1764.958,14.110,3.198
1765,1,1765.042,15.761,8.562
1765,2,1765.125,11.756,3.447
1765,3,1765.208,14.004,2.779
1765,4,1765.292,13.627,2.053
1765,5,1765.375,11.915,2.131
1765,6,1765.458,11.774,3.597
1765,7,1765.542,11.450,4.217
1765,8,1765.625,12.195,2.540
1765,9,1765.708,12.362,1.927
1765,10,1765.792,12.699,1.942
1765,11,1765.875,12.422,2.949
1765,12,1765.958,11.279,2.317
1766,1,1766.042,8.554,6.728
1766,2,1766.125,11.673,2.895
1766,3,1766.208,13.195,2.483
1766,4,1766.292,12.973,3.669
1766,5,1766.375,13.369,2.946
1766,6,1766.458,13.266,6.740
1766,7,1766.542,11.293,4.396
1766,8,1766.625,12.591,3.318
1766,9,1766.708,12.819,2.835
1766,10,1766.792,12.196,2.789
1766,11,1766.875,14.167,3.568
1766,12,1766.958,11.412,3.664
1767,1,1767.042,6.939,5.961
1767,2,1767.125,12.947,7.015
1767,3,1767.208,13.642,6.435
1767,4,1767.292,10.742,5.592
1767,5,1767.375,11.494,2.458
1767,6,1767.458,12.818,3.711
1767,7,1767.542,13.049,4.377
1767,8,1767.625,12.700,2.444
1767,9,1767.708,12.276,3.431
1767,10,1767.792,13.093,3.348
1767,11,1767.875,14.122,8.287
1767,12,1767.958,9.869,4.087
1768,1,1768.042,7.747,4.611
1768,2,1768.125,8.812,5.539
1768,3,1768.208,10.471,4.283
1768,4,1768.292,12.682,2.234
1768,5,1768.375,11.332,2.799
1768,6,1768.458,11.369,2.300
1768,7,1768.542,13.342,2.549
1768,8,1768.625,12.381,2.248
1768,9,1768.708,11.569,2.924
1768,10,1768.792,11.975,2.526
1768,11,1768.875,11.758,4.374
1768,12,1768.958,10.843,6.873
1769,1,1769.042,13.698,6.092
1769,2,1769.125,11.327,4.269
1769,3,1769.208,11.924,4.711
1769,4,1769.292,13.270,4.516
1769,5,1769.375,13.077,5.218
1769,6,1769.458,13.663,2.769
1769,7,1769.542,12.463,2.647
1769,8,1769.625,12.060,3.649
1769,9,1769.708,12.615,1.835
1769,10,1769.792,8.684,2.670
1769,11,1769.875,11.182,1.976
1769,12,1769.958,9.888,3.294
1770,1,1770.042,11.536,5.586
1770,2,1770.125,12.663,2.613
1770,3,1770.208,10.451,2.158
1770,4,1770.292,13.156,5.672
1770,5,1770.375,11.498,2.021
1770,6,1770.458,11.537,4.238
1770,7,1770.542,10.675,2.435
1770,8,1770.625,11.068,4.245
1770,9,1770.708,12.811,2.192
1770,10,1770.792,13.078,2.963
1770,11,1770.875,12.956,6.179
1770,12,1770.958,13.404,3.787
1771,1,1771.042,14.862,2.339
1771,2,1771.125,8.913,2.111
1771,3,1771.208,10.206,3.206
1771,4,1771.292,10.038,3.789
1771,5,1771.375,12.877,6.651
1771,6,1771.458,11.883,2.635
1771,7,1771.542,12.721,1.927
1771,8,1771.625,12.827,2.506
1771,9,1771.708,12.656,2.294
1771,10,1771.792,13.659,1.911
1771,11,1771.875,9.794,2.227
1771,12,1771.958,12.196,3.019
1772,1,1772.042,13.829,6.866
1772,2,1772.125,13.850,8.878
1772,3,1772.208,13.161,2.714
1772,4,1772.292,13.548,2.953
1772,5,1772.375,11.115,1.968
1772,6,1772.458,13.115,5.343
1772,7,1772.542,13.635,3.166
1772,8,1772.625,13.036,3.928
1772,9,1772.708,12.476,3.082
1772,10,1772.792,13.314,2.189
1772,11,1772.875,14.603,5.302
1772,12,1772.958,14.372,3.332
1773,1,1773.042,11.742,2.371
1773,2,1773.125,10.812,3.078
1773,3,1773.208,11.235,2.297
1773,4,1773.292,13.137,2.470
1773,5,1773.375,14.289,2.545
1773,6,1773.458,11.440,2.277
1773,7,1773.542,11.994,2.477
1773,8,1773.625,11.562,2.345
1773,9,1773.708,13.790,2.423
1773,10,1773.792,13.834,2.245
1773,11,1773.875,11.027,5.787
1773,12,1773.958,15.309,4.250
1774,1,1774.042,11.459,5.574
1774,2,1774.125,13.103,6.128
1774,3,1774.208,13.389,2.427
1774,4,1774.292,14.667,5.049
1774,5,1774.375,15.755,2.304
1774,6,1774.458,14.315,8.050
1774,7,1774.542,14.250,7.506
1774,8,1774.625,13.782,2.616
1774,9,1774.708,12.102,2.273
1774,10,1774.792,11.779,5.356
1774,11,1774.875,9.261,4.075
1774,12,1774.958,8.989,5.269
1775,1,1775.042,12.557,5.500
1775,2,1775.125,14.761,2.129
1775,3,1775.208,14.329,1.859
1775,4,1775.292,11.331,3.146
1775,5,1775.375,11.237,5.339
1775,6,1775.458,12.453,5.087
1775,7,1775.542,13.242,3.166
1775,8,1775.625,13.582,4.262
1775,9,1775.708,12.621,4.103
1775,10,1775.792,14.135,2.515
1775,11,1775.875,14.032,2.583
1775,12,1775.958,10.331,2.423
1776,1,1776.042,10.065,2.354
1776,2,1776.125,13.256,3.982
1776,3,1776.208,12.972,2.930
1776,4,1776.292,11.963,3.054
1776,5,1776.375,11.031,4.533
1776,6,1776.458,12.504,2.061
1776,7,1776.542,12.254,3.715
1776,8,1776.625,13.289,2.909
1776,9,1776.708,11.090,3.201
1776,10,1776.792,11.393,4.356
1776,11,1776.875,11.160,2.837
1776,12,1776.958,11.248,3.283
1777,1,1777.042,12.270,4.666
1777,2,1777.125,12.809,2.830
1777,3,1777.208,13.459,2.217
1777,4,1777.292,10.823,3.598
1777,5,1777.375,11.944,2.526
1777,6,1777.458,11.808,3.446
1777,7,1777.542,11.070,2.625
1777,8,1777.625,12.268,2.402
1777,9,1777.708,11.984,4.542
1777,10,1777.792,11.323,4.111
1777,11,1777.875,12.386,3.046
1777,12,1777.958,11.214,2.006
1778,1,1778.042,14.408,4.397
1778,2,1778.125,12.672,3.281
1778,3,1778.208,12.480,2.766
1778,4,1778.292,15.034,2.804
